Date,ADANIENT,ADANIPORTS,APOLLOHOSP,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BAJAJFINSV,BHARTIARTL,BPCL,BRITANNIA,CIPLA,COALINDIA,DIVISLAB,DRREDDY,EICHERMOT,GRASIM,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDUNILVR,ICICIBANK,INDUSINDBK,INFY,ITC,JSWSTEEL,KOTAKBANK,LT,M&M,MARUTI,NESTLEIND,NTPC,ONGC,POWERGRID,RELIANCE,SBILIFE,SBIN,SUNPHARMA,TATACONSUM,TATAMOTORS,TATASTEEL,TCS,TECHM,TITAN,ULTRACEMCO,UPL,WIPRO
2013-05-03,29.81549835205078,145.28993225097656,789.151611328125,421.258056640625,278.5638732910156,1299.5897216796875,11.766109466552734,72.22859191894531,266.3760681152344,34.24078369140625,243.01441955566406,370.6025085449219,118.55485534667969,476.0351867675781,367.3373718261719,287.8907165527344,418.3280334472656,137.16046142578125,152.7972412109375,,1087.9073486328125,89.04081726074219,463.1932373046875,179.71923828125,435.14642333984375,209.924560546875,150.81655883789062,61.33457565307617,358.3545227050781,576.236328125,423.36492919921875,1496.2369384765625,212.17694091796875,85.23278045654297,122.34442138671875,38.714256286621094,167.60189819335938,,190.71925354003906,450.9501953125,125.81653594970703,274.41009521484375,21.128509521484375,538.9632568359375,175.46749877929688,254.51873779296875,1790.2020263671875,83.68648529052734,58.4216194152832
2013-05-06,30.61298942565918,142.39437866210938,818.3936157226562,435.676025390625,275.72119140625,1313.68212890625,11.934225082397461,72.67902374267578,268.7237243652344,34.67802047729492,244.9238739013672,374.6725158691406,117.69943237304688,480.1934814453125,365.7773742675781,291.93902587890625,417.6036071777344,137.07821655273438,151.57427978515625,,1113.562255859375,92.35545349121094,463.8001708984375,181.7391815185547,441.1430358886719,212.93978881835938,148.76434326171875,62.285377502441406,352.58221435546875,572.2550659179688,425.7659606933594,1520.494140625,211.77029418945312,84.10916900634766,120.4738998413086,38.74882125854492,172.0196075439453,,191.77890014648438,449.782470703125,125.98731994628906,279.6465759277344,21.899099349975586,557.467041015625,178.13510131835938,258.329345703125,1814.1181640625,85.60429382324219,58.76697540283203
2013-05-07,31.088808059692383,140.43292236328125,828.3473510742188,439.628173828125,284.06982421875,1329.0325927734375,12.135963439941406,74.43624114990234,277.6952209472656,34.52944564819336,244.6693572998047,377.4474792480469,115.28182983398438,490.26654052734375,365.5846252441406,288.5478210449219,428.732666015625,137.71791076660156,154.390380859375,,1152.0108642578125,92.58247375488281,468.81707763671875,185.12696838378906,450.8119201660156,213.6400909423828,152.9144287109375,62.315616607666016,360.9309997558594,579.0433349609375,422.52789306640625,1520.8536376953125,211.3161163330078,84.45695495605469,120.90848541259766,38.95622253417969,173.39097595214844,,194.4237060546875,453.8124694824219,127.26811981201172,286.7086486816406,22.04507064819336,559.138916015625,178.82867431640625,261.9049072265625,1830.299560546875,85.80769348144531,57.68980407714844
2013-05-08,30.720216751098633,144.2157745361328,862.6851806640625,435.4607238769531,281.3782958984375,1321.986328125,12.900765419006348,75.64894104003906,271.8260498046875,34.754432678222656,241.99598693847656,375.59747314453125,116.13726806640625,485.7747497558594,366.84185791015625,288.13421630859375,431.34619140625,137.24276733398438,156.43231201171875,,1131.7572021484375,93.53600311279297,475.0076904296875,184.17266845703125,458.5284423828125,213.80841064453125,156.3348388671875,61.43829345703125,361.1291809082031,573.3375244140625,416.9329833984375,1510.1173095703125,213.245361328125,83.62764739990234,120.9840087890625,39.664825439453125,173.70501708984375,,194.2427978515625,451.3395080566406,128.93316650390625,288.4861145019531,21.634315490722656,562.3684692382812,174.96063232421875,259.9759216308594,1877.420166015625,87.14436340332031,57.730918884277344
2013-05-09,30.733617782592773,141.55377197265625,874.9248657226562,419.077880859375,274.6634826660156,1313.2506103515625,13.165011405944824,74.94110870361328,272.4967346191406,34.79264450073242,245.11483764648438,370.0475158691406,114.87268829345703,481.57208251953125,364.67608642578125,282.9233703613281,429.9612731933594,140.76107788085938,154.83912658691406,,1131.588134765625,94.03547668457031,473.26788330078125,183.32969665527344,454.53070068359375,214.7862091064453,157.110107421875,60.69929122924805,358.4040832519531,573.3924560546875,417.59375,1491.520263671875,212.63328552246094,83.62764739990234,121.51309967041016,39.232749938964844,171.28680419921875,,197.36575317382812,434.2577819824219,126.41426086425781,288.34197998046875,21.461185455322266,569.3403930664062,174.88951110839844,259.9289245605469,1900.0078125,87.28963470458984,58.34761428833008
2013-05-10,30.3851375579834,140.99331665039062,896.8324584960938,416.1888427734375,277.6383972167969,1335.9351806640625,13.254517555236816,74.94110870361328,271.8679504394531,35.23837661743164,242.33546447753906,367.7350158691406,111.46946716308594,483.9069519042969,371.15496826171875,281.6734619140625,428.6402893066406,141.6292266845703,157.82351684570312,,1151.06591796875,96.21495056152344,473.38922119140625,185.3496551513672,470.1032409667969,215.7093963623047,161.05494689941406,60.033729553222656,361.9219665527344,573.17236328125,427.4179992675781,1552.4332275390625,211.91738891601562,82.93206024169922,123.36477661132812,38.835227966308594,172.26165771484375,,197.59405517578125,428.2126770019531,124.79192352294922,296.94134521484375,21.62413215637207,568.3717041015625,173.5823516845703,270.4201965332031,1876.8985595703125,89.49803924560547,58.38051223754883
2013-05-13,29.111827850341797,140.43292236328125,856.6844482421875,421.63934326171875,274.25732421875,1308.073974609375,13.05845832824707,75.33214569091797,261.3873291015625,34.775657653808594,237.77392578125,365.42242431640625,110.3908462524414,491.2226867675781,381.25860595703125,281.87103271484375,427.8377380371094,138.61354064941406,155.44500732421875,,1133.4447021484375,95.39765930175781,471.1234436035156,182.7173309326172,458.48193359375,212.80337524414062,153.14247131347656,58.525428771972656,359.2215881347656,556.7886962890625,421.31634521484375,1531.814453125,209.71990966796875,82.31678771972656,121.2485580444336,38.78338623046875,170.1533203125,,196.22425842285156,432.2655944824219,125.0480728149414,285.79583740234375,20.748302459716797,551.5396728515625,169.81211853027344,268.5383605957031,1856.161376953125,84.50008392333984,57.22111129760742
2013-05-14,28.783445358276367,140.05931091308594,866.161865234375,426.0804443359375,277.18505859375,1285.353515625,13.073616027832031,75.5202407836914,265.9988098144531,34.78839111328125,239.64102172851562,368.75250244140625,109.64695739746094,498.5829162597656,372.19189453125,301.39129638671875,428.57635498046875,136.1826629638672,154.61474609375,,1130.508056640625,95.80630493164062,472.458740234375,182.5026397705078,455.83233642578125,213.75384521484375,153.1652374267578,58.555686950683594,361.64947509765625,558.2381591796875,418.8713684082031,1530.8260498046875,211.14093017578125,82.37026977539062,123.47816467285156,39.52656173706055,169.12557983398438,,197.5466766357422,441.3331298828125,120.39453887939453,288.53411865234375,20.632884979248047,553.9524536132812,170.45233154296875,265.6214904785156,1873.197021484375,87.84172821044922,57.171775817871094
2013-05-15,30.298011779785156,142.4410858154297,918.8353271484375,432.8498840332031,284.9670104980469,1310.05126953125,13.270614624023438,74.71837615966797,270.5264587402344,35.31053161621094,242.10208129882812,380.268798828125,111.63681030273438,508.0556335449219,379.05615234375,312.5390930175781,430.89166259765625,136.26490783691406,160.4039764404297,,1150.3231201171875,98.3944320678711,473.7938537597656,189.4690399169922,477.91265869140625,214.6997833251953,156.1752166748047,59.878143310546875,380.6510009765625,579.960693359375,433.3873596191406,1562.40576171875,213.64767456054688,84.16267395019531,126.61470031738281,39.31916427612305,173.543701171875,,205.27432250976562,446.0729675292969,125.77387237548828,296.7491760253906,20.931615829467773,559.119873046875,169.6609344482422,267.9738464355469,1873.007080078125,88.36478424072266,56.92509460449219
2013-05-16,30.713512420654297,151.31451416015625,994.369140625,436.1739807128906,289.1601867675781,1298.8707275390625,13.956807136535645,71.54054260253906,269.5622253417969,35.819942474365234,242.080810546875,390.44378662109375,111.06034851074219,502.29638671875,388.90283203125,317.2582702636719,438.5477294921875,135.04949951171875,162.18788146972656,,1143.63916015625,100.89175415039062,471.5684509277344,192.0536346435547,487.674560546875,212.1666717529297,153.68971252441406,60.824615478515625,385.4571533203125,584.4373168945312,434.1142883300781,1552.65771484375,213.13514709472656,83.7079086303711,127.69169616699219,39.37101745605469,178.13125610351562,,208.4274139404297,443.69158935546875,122.31574249267578,291.7529296875,21.16924476623535,552.4708251953125,167.58021545410156,264.0689697265625,1900.7669677734375,89.58522033691406,56.974430084228516
2013-05-17,31.54451560974121,157.1522216796875,1015.752685546875,431.8045959472656,289.98187255859375,1317.2410888671875,14.294455528259277,70.08035278320312,264.57342529296875,35.51005554199219,242.165771484375,393.6813049316406,110.65121459960938,498.3827819824219,381.442138671875,316.99639892578125,444.1584167480469,131.5859832763672,161.312744140625,,1137.19189453125,100.02903747558594,474.198486328125,195.70382690429688,475.1700744628906,213.9084930419922,152.73199462890625,61.10984420776367,393.58306884765625,595.683837890625,434.9513244628906,1535.1385498046875,215.2071075439453,85.55380249023438,128.7687225341797,40.11418151855469,177.03994750976562,,208.90126037597656,442.4551696777344,125.17616271972656,291.46466064453125,21.172637939453125,559.9747924804688,165.01039123535156,259.0350646972656,1914.0064697265625,90.02108001708984,56.5715217590332
2013-05-20,32.55645751953125,156.5450897216797,949.5537719726562,428.2875671386719,288.93353271484375,1340.0693359375,14.975439071655273,69.1497573852539,258.075439453125,34.78839111328125,241.38070678710938,386.0500183105469,112.06454467773438,481.2829895019531,375.29364013671875,321.2652893066406,444.4637756347656,133.0207061767578,160.325439453125,,1148.8714599609375,100.02903747558594,474.5221862792969,192.41943359375,466.5238037109375,215.7548828125,152.61798095703125,60.522090911865234,387.3399658203125,595.3353881835938,441.4273986816406,1565.280517578125,220.83273315429688,85.36651611328125,125.72664642333984,39.50927734375,176.11822509765625,,207.77696228027344,442.3635559082031,122.99881744384766,290.2156066894531,21.410266876220703,559.44287109375,163.98780822753906,255.22430419921875,1917.13818359375,89.67236328125,55.57659149169922
2013-05-21,32.13426208496094,150.05352783203125,930.55126953125,429.305908203125,287.2052917480469,1332.915283203125,14.134865760803223,66.47187805175781,255.2666015625,34.16012191772461,239.7682647705078,386.697509765625,114.37056732177734,447.594970703125,370.89794921875,321.3755187988281,435.0108947753906,134.63827514648438,158.82205200195312,,1136.7869873046875,100.2560806274414,474.03662109375,192.6103057861328,461.4104309082031,218.07879638671875,150.95339965820312,59.74417495727539,379.09027099609375,589.1340942382812,435.1495056152344,1524.986328125,226.91033935546875,81.4874496459961,123.47816467285156,38.95622253417969,175.577880859375,,203.37474060058594,446.0272521972656,123.2976303100586,281.47216796875,20.951982498168945,567.2127685546875,161.80926513671875,259.2232666015625,1830.8690185546875,89.93391418457031,55.732826232910156
2013-05-22,31.202733993530273,144.4492950439453,898.5470581054688,433.8547058105469,285.7697448730469,1329.6798095703125,13.679300308227539,67.9419937133789,261.6388244628906,33.081871032714844,240.1077117919922,384.52386474609375,115.28182983398438,442.5028381347656,377.30340576171875,322.6116638183594,433.17852783203125,135.9176788330078,157.845947265625,,1114.20361328125,100.48312377929688,473.4702453613281,192.4671630859375,459.55108642578125,216.96009826660156,153.02841186523438,59.19098663330078,380.57672119140625,555.5043334960938,436.1849060058594,1516.1817626953125,226.65945434570312,82.79832458496094,124.38514709472656,38.93893814086914,173.49070739746094,,203.5728302001953,458.8271789550781,121.80340576171875,279.74267578125,20.772062301635742,569.3217163085938,167.75804138183594,258.9880065917969,1850.9415283203125,90.39883422851562,56.250850677490234
2013-05-23,29.359786987304688,142.39437866210938,904.690673828125,430.6562194824219,274.8618469238281,1303.8675537109375,13.498398780822754,66.28872680664062,252.55445861816406,32.25408172607422,244.13888549804688,383.7375793457031,114.59373474121094,435.6985778808594,376.51422119140625,317.4007263183594,416.2613525390625,134.67478942871094,156.75765991210938,,1115.081298828125,98.8938980102539,473.59161376953125,186.45504760742188,456.5760498046875,214.64524841308594,151.63748168945312,59.45893096923828,379.3132629394531,520.3886108398438,422.5499267578125,1480.155029296875,228.02207946777344,79.45428466796875,124.00720977783203,37.88467025756836,166.22264099121094,,187.60060119628906,460.7047424316406,118.47331237792969,279.6465759277344,20.337541580200195,567.15576171875,169.3941650390625,253.57772827148438,1854.5953369140625,91.38680267333984,55.436805725097656
2013-05-24,29.634553909301758,146.3173828125,857.9227294921875,431.1002502441406,275.9951477050781,1297.54052734375,13.656094551086426,66.27388763427734,251.08245849609375,32.470577239990234,243.90550231933594,377.86376953125,115.35619354248047,440.0124206542969,379.20294189453125,329.2378234863281,420.38763427734375,134.802734375,157.3747100830078,,1102.726318359375,97.21387481689453,474.31988525390625,191.52081298828125,463.223388671875,213.55825805664062,150.4517364501953,61.60685729980469,386.99310302734375,534.5523071289062,426.4927673339844,1504.7718505859375,226.6529541015625,80.25685119628906,122.79795837402344,37.67726135253906,166.64642333984375,,185.32623291015625,443.69158935546875,120.65069580078125,276.81219482421875,21.250715255737305,558.3599853515625,169.20748901367188,260.1641845703125,1845.15234375,91.56114196777344,55.28880310058594
2013-05-27,30.190792083740234,147.5783233642578,905.5003051757812,432.99346923828125,279.1966857910156,1307.2110595703125,13.786325454711914,67.268798828125,260.04071044921875,32.04607009887695,282.4560546875,371.3887023925781,116.71372985839844,440.5460510253906,383.76385498046875,336.01104736328125,424.96136474609375,135.56124877929688,160.44883728027344,,1116.904296875,100.43769836425781,478.72998046875,193.9463348388672,492.1370849609375,215.81405639648438,152.27593994140625,62.108177185058594,391.1552429199219,538.4970092773438,419.3559875488281,1481.2779541015625,226.08413696289062,81.4874496459961,123.5537109375,38.76609802246094,175.51429748535156,,186.26528930664062,464.2309875488281,122.69994354248047,282.96142578125,21.532474517822266,569.16943359375,169.59872436523438,271.9256286621094,1911.064208984375,90.63129425048828,55.95482635498047
